,0,1,2,3,4,5,class
17,0.13472557067871094,34.33686954367658,-0.0001544952392578125,510.3682670354544,144.7374620437622,1370.3473669657587,no_dust
18,0.015077590942382812,3.844558356558989,-1.430511474609375e-05,70.28979778269299,96.21445751190186,78.31010901165992,no_dust
19,4.667730331420898,1168.4835280654602,-0.0005102157592773438,185.4922187109316,155.12450218200684,192.0304815675133,no_dust
20,0.8893346786499023,225.98942688507512,-9.632110595703125e-05,125.81737994219857,133.67610549926758,19.383188589577912,no_dust
21,0.8874952362804878,225.5236374571039,0.0002581935975609756,155.1506277915677,133.6129677972561,24.69406563958799,no_dust
22,2.4204397201538086,611.3536002003223,-0.00032329559326171875,183.66344727554568,137.507719039917,448.4063811512846,no_dust
23,0.1164865493774414,29.690500975061695,-4.291534423828125e-05,53.687254903858424,50.147600173950195,21.52871696574948,no_dust
24,0.0024318695068359375,0.6201208102538655,-7.534027099609375e-05,20.21282290844738,93.52978324890137,2.3880995456092933,no_dust
25,0.0,0.0,7.2479248046875e-05,20.482284540645196,107.42693328857422,6.308385773503687,no_dust
26,0.0,0.0,-0.0002956390380859375,15.163612278320215,108.44761276245117,19.611452354685753,no_dust
27,0.0,0.0,-3.910064697265625e-05,34.10777187194498,108.24291324615479,4.344407881099869,no_dust
28,0.0,0.0,-0.00018405914306640625,27.693146671749503,107.25036525726318,3.6807054139198954,no_dust
29,0.013119283536585365,3.3452451862287536,5.240091463414634e-05,91.3510985109737,107.04474657012194,9.724072439584273,no_dust
30,0.0014576981707317073,0.37171090865262835,-4.763719512195122e-06,63.33033822406264,106.89489996189025,6.189953410342985,no_dust
31,5.34792423248291,1335.1203856867653,-0.0021848678588867188,239.6749706215559,226.83529567718506,79.66463445656531,no_dust
32,0.0,0.0,-5.817413330078125e-05,8.313141819430712,188.34987831115723,113.10356974074527,no_dust
33,0.0,0.0,0.000194549560546875,18.010848961173906,195.25789165496826,24.544649311595055,no_dust
34,0.0,0.0,-0.00040531158447265625,10.940346553556992,205.08308124542236,38.84259530176376,no_dust
35,7.017844893292683,1740.3003008433202,0.0008517530487804878,164.8214455397606,108.28587842987805,34.21110698369631,no_dust
36,32.074899673461914,7150.300227670158,-0.001102447509765625,576.6847197776461,97.95668125152588,67.57510693787324,no_dust
37,35.7066535949707,7830.231555766282,-8.869171142578125e-05,579.5130662839417,98.53641319274902,65.15613524577566,no_dust
38,0.0,0.0,-0.0012903213500976562,46.356692556566976,224.61902332305908,26.8191273633628,no_dust
39,0.0,0.0,0.0004062652587890625,60.700599505358696,225.49185848236084,32.79753923021669,no_dust
40,0.0,0.0,0.000476837158203125,59.254977952557965,231.1540012359619,7.943687031187437,no_dust
41,1.5405893325805664,390.4768643163827,-0.0029010772705078125,238.40381162159028,166.801043510437,48.66470193690333,no_dust
42,1.5002202987670898,380.3055152407744,-0.000148773193359375,82.93763539961947,141.8990936279297,13.761788652976975,no_dust
43,1.8815374374389648,476.2518634184509,-0.0005254745483398438,66.24240942999167,144.14662551879883,12.935604686485021,no_dust
44,0.044989585876464844,11.4703203356612,-5.626678466796875e-05,107.19613742511713,191.66848945617676,24.25929669744437,no_dust
45,0.009484291076660156,2.418404272771113,-0.00018596649169921875,33.49539276479366,176.79684257507324,39.30537813796764,no_dust
46,0.0,0.0,-0.0009174346923828125,18.9970122503546,205.7050199508667,24.977919593794365,no_dust
47,0.4239472179878049,107.92680934325065,0.0008193597560975609,143.38780039572285,149.27733803353658,1028.8169936761296,no_dust
48,0.0,0.0,-0.00040149688720703125,82.66287882897286,225.50981998443604,10.110133060093176,no_dust
49,0.0,0.0,-0.00019073486328125,51.86493488488486,176.2407808303833,28.332574251448648,no_dust
50,87.97677040100098,14694.164322064838,0.00013256072998046875,1640.5416498008535,140.6004409790039,184.32129054650431,no_dust
51,83.53301525115967,14323.154252095273,0.00034332275390625,1524.9938982738477,161.48715686798096,211.1931314864553,no_dust
52,81.23071646341464,14115.403401011064,-0.00044683689024390246,1588.1430628719836,163.3939091082317,208.97987277146424,no_dust
53,86.7675400152439,14597.116703590245,0.0006126143292682927,1797.0359361719607,154.38516863567074,322.0087173400834,no_dust
54,0.0,0.0,-0.0010623931884765625,161.3194034733697,205.39964485168457,16.594321849577682,no_dust
55,0.0,0.0,2.574920654296875e-05,153.21124935083768,214.66636180877686,22.275662753097055,no_dust
56,0.0,0.0,-0.000446319580078125,140.4034288321709,204.507342338562,13.461478682837878,no_dust
57,0.0,0.0,-6.771087646484375e-05,135.29216670531437,212.71890354156494,16.55355218675595,no_dust
58,0.0,0.0,-0.0004825592041015625,123.91088843901044,205.70546340942383,11.577699795932858,no_dust
59,0.0,0.0,0.000408172607421875,102.5459612134,207.07866287231445,12.360047885551467,no_dust
60,0.0,0.0,-0.00032138824462890625,107.59266938370838,207.53690910339355,33.05769876850172,no_dust
61,0.0,0.0,-0.0003185272216796875,5.104089635478886,241.60103225708008,13.137180941281258,no_dust
62,0.0,0.0,-3.814697265625e-06,4.868844985947362,234.15027141571045,8.141491492037858,no_dust
63,0.0,0.0,-0.00013256072998046875,4.581845265935954,238.01473331451416,11.599788079284735,no_dust
64,0.0,0.0,-0.00044155120849609375,5.701233668863097,226.5800075531006,11.365693899479083,no_dust
65,0.0,0.0,-0.00028705596923828125,76.81125727996393,229.71948909759521,75.43387066335549,no_dust
66,0.0,0.0,4.100799560546875e-05,40.70385074447276,207.53014087677002,53.55737247237124,no_dust
67,0.0,0.0,-0.000240325927734375,110.86783975547587,184.55604934692383,12.910192363531678,no_dust
68,0.0,0.0,0.0004787445068359375,124.82771659819514,181.56255912780762,18.01650642999084,no_dust
69,0.0,0.0,-0.0007076263427734375,129.4719824551964,184.0508680343628,18.675731420436023,no_dust
70,0.0,0.0,-0.000858306884765625,18.22577975036984,123.10553646087646,66.75325013983672,no_dust
71,0.038909912109375,9.920513606630266,0.00016498565673828125,212.50052926202625,227.565092086792,19.14531059714136,no_dust
72,0.0,0.0,0.00019073486328125,50.15774151025107,101.19330978393555,21.03176127128245,no_dust
73,0.0,0.0,0.00011539459228515625,46.936511026417485,105.38770008087158,9.219944117568048,no_dust
74,0.023102760314941406,5.890670142775889,0.0014133453369140625,10.560136704847537,110.84064388275146,4.09118563735592,no_dust
75,0.06079673767089844,15.499471862767678,0.0035762786865234375,13.610052670435834,115.52324390411377,5.164147831273112,no_dust
76,0.013132095336914062,3.3485118589851464,0.0015668869018554688,10.713867593388386,114.28805732727051,3.822120937631553,no_dust
77,0.0,0.0,0.0003719329833984375,40.31934342856039,149.1930103302002,49.89860669261179,no_dust
78,0.0,0.0,0.0003509521484375,44.18915545544587,146.8357172012329,15.293435241924271,no_dust
79,0.005593299865722656,1.4262601807558895,0.0015077590942382812,9.872881523354408,128.78579139709473,5.953307865969691,no_dust
80,0.0116729736328125,2.976472018053755,0.001026153564453125,5.474572082384839,130.03985786437988,3.348406010070903,no_dust
81,0.0,0.0,0.0002346038818359375,12.51479143360848,62.174866676330566,4.814702292786933,no_dust
82,0.11745929718017578,29.938324094450763,-0.00021648406982421875,8.120945883615605,114.09482765197754,4.105019480946794,no_dust
83,87.73455619812012,14674.959479239531,-0.0011186599731445312,995.9064537885829,201.6185064315796,251.81436732796837,no_dust
84,76.49489805640243,13654.729575723217,-0.0009451219512195122,766.4097571097927,185.06443502286587,149.06375304398682,no_dust
85,89.93074504573171,14844.801082181179,0.000505907012195122,1068.0594080900953,179.52301448170732,311.25084037936347,no_dust
86,0.16901493072509766,43.07024128809189,1.52587890625e-05,28.7933425900992,113.92693042755127,5.918514711788703,no_dust
87,0.14639854431152344,37.310196265661936,-0.0006074905395507812,28.669087040928172,114.59408378601074,5.946522005247971,no_dust
88,0.011916160583496094,3.0384789539084522,-9.632110595703125e-05,14.764733305236405,140.3865098953247,7.353927933762861,no_dust
89,0.043773651123046875,11.160364903844311,-6.771087646484375e-05,16.498713488762405,140.4485445022583,7.521630972499224,no_dust
90,0.01361846923828125,3.4725241930573247,-0.00010204315185546875,11.932282437402137,146.02220058441162,4.025324051471216,no_dust
91,0.0,0.0,0.00030422210693359375,6.908808615639828,174.79391765594482,8.42502598574265,no_dust
92,0.000972747802734375,0.2480497434589779,0.00011539459228515625,8.032940851247076,170.1917848587036,6.414460061197133,no_dust
93,0.0,0.0,8.96453857421875e-05,3.7157096782430017,204.72228050231934,28.864123635368742,no_dust
94,0.0026750564575195312,0.6821322407404296,-0.0009822845458984375,46.82311343025867,225.72192478179932,19.7624864517702,no_dust
95,0.0,0.0,0.00025653839111328125,23.763649874678663,217.760516166687,20.88036397765154,no_dust
96,0.0,0.0,0.0007925033569335938,140.45016321318522,118.68407535552979,12.887140585996349,no_dust
97,0.0,0.0,-0.00054931640625,136.6139561496675,123.30757999420166,18.674591057481848,no_dust
98,0.0,0.0,-0.0008096694946289062,143.79123526820163,184.88532066345215,54.784280595569726,no_dust
99,0.0,0.0,-0.0006456375122070312,142.18589645662556,201.49778938293457,28.425743938245432,no_dust
100,0.012888908386230469,3.2865055145293804,-0.0015649795532226562,144.53589671313068,65.63816738128662,15.90939183041246,no_dust
101,0.6804370880126953,173.04846281249408,-0.0018596649169921875,147.81771504750486,96.92022705078125,29.409306671470404,no_dust
102,1.9469547271728516,492.68282271941604,-0.0009307861328125,216.53503712802194,94.81989192962646,18.753420190957513,no_dust
103,0.28987884521484375,73.83507578488206,-0.0017499923706054688,264.9996908080728,103.65431022644043,25.496230773449497,no_dust
104,0.14931678771972656,38.05348536543533,-0.0006237030029296875,204.61086043557745,104.88620471954346,20.306231122732243,no_dust
105,0.5282020568847656,134.41252709271794,-0.0013799667358398438,271.45650577849125,102.31808090209961,21.222656097947038,no_dust
106,0.37207603454589844,94.74094823372069,-0.0016489028930664062,236.16523947624785,105.61413955688477,19.383523293756298,no_dust
107,0.11429786682128906,29.13289203706881,-0.001735687255859375,131.64587101082725,102.6155366897583,11.220049710819694,no_dust
108,0.8825254440307617,224.2651370684821,-0.0017232894897460938,214.77758205987456,104.04826259613037,17.775129866407042,no_dust
109,0.41512012481689453,105.68330711027943,-0.0019292831420898438,126.15520772653521,103.80149841308594,15.887896619504318,no_dust
110,0.14858722686767578,37.8676646872691,-0.00171661376953125,168.17201510438463,92.17220878601074,16.08619076793184,no_dust
111,0.09849071502685547,25.105431910901643,-0.0017938613891601562,132.55896532606687,91.12141704559326,15.907851017799658,no_dust
112,0.12718677520751953,32.41645120212979,-0.00035572052001953125,134.4516495392946,131.89487552642822,58.02293875136664,no_dust
113,0.0,0.0,-0.0003643035888671875,3.6013468368873873,168.34279346466064,31.26975403127169,no_dust
114,0.00194549560546875,0.49609759444138035,-6.389617919921875e-05,4.904427524298626,154.68959522247314,71.80496360950056,no_dust
115,0.0,0.0,-0.0002040863037109375,27.195463138890773,183.10972690582275,23.04790892734216,no_dust
116,0.0,0.0,-0.0003643035888671875,22.900894032321958,181.74112129211426,32.26188119814833,no_dust
117,0.0,0.0,-0.0002155303955078125,18.03661532525075,194.3205442428589,18.78492667370938,no_dust
118,0.0007295608520507812,0.18603748501391235,-0.0005769729614257812,18.16421380131851,97.3271656036377,14.888446066233882,no_dust
119,0.21303176879882812,54.277718509183615,0.0002651214599609375,125.52765839223419,112.74394512176514,19.22674375303086,no_dust
120,0.007538795471191406,1.9223360117166521,-0.00030231475830078125,53.70061960617625,114.29143047332764,20.49191630930636,no_dust
121,0.015320777893066406,3.906563636496685,-0.0002384185791015625,69.20213884391342,113.46174621582031,12.039283336838707,no_dust
122,0.009241104125976562,2.356396154118555,0.0005064010620117188,67.13703797445334,109.43601036071777,7.336452887710038,no_dust
123,0.44503211975097656,113.28513694888896,-0.00035953521728515625,355.6843994755315,110.70822525024414,39.789589022504515,no_dust
124,0.0,0.0,0.0001926422119140625,16.122007332884095,66.9945068359375,38.40003238618374,no_dust
125,0.0,0.0,0.0002956390380859375,31.773198994018458,105.7622766494751,11.56967493313914,no_dust
126,0.0,0.0,0.0005693435668945312,35.73238626489782,105.16873168945312,9.714916839264333,no_dust
,0,1,2,3,4,5,class
0,24.40356731414795,5627.375567451571,-0.0017299652099609375,341.10409055885367,70.41972160339355,1049.8895858050605,no_dust
1,41.72285556793213,8898.531493080154,-0.0010204315185546875,529.1239575463628,108.34195041656494,877.4885243574954,no_dust
2,50.75943946838379,10367.136369293363,-0.0005369186401367188,1593.274382302967,127.94355392456055,3123.576127118769,no_dust
3,31.69358253479004,7077.380372481932,-0.0007610321044921875,1357.939929382985,119.2074728012085,2341.030016979829,no_dust
4,41.82353496551514,8915.793339194674,0.0008630752563476562,1352.403595179473,117.39277839660645,1771.1922255278957,no_dust
5,11.454591751098633,2789.713224345812,-0.0008687973022460938,251.78078480579833,49.37103843688965,351.4347620426781,no_dust
6,14.59632396697998,3509.0099382308663,0.00043010711669921875,398.6851032314514,54.548481941223145,358.9153455005235,no_dust
7,28.229870796203613,6401.691447861564,-0.001285552978515625,465.627050654479,42.19807720184326,261.13897758794485,no_dust
8,76.32495403289795,13637.364670264986,0.0015811920166015625,1882.6207097801,128.5532464981079,1617.761405075342,no_dust
9,33.6033296585083,7439.665298781226,-0.0007314682006835938,503.81261104484844,38.88925552368164,260.3183096966095,no_dust
10,8.254008293151855,2036.6434618503074,9.1552734375e-05,294.64744757767767,39.89353942871094,141.46301612234674,no_dust
11,65.52769660949707,12415.683612475492,0.0002269744873046875,1177.877645441033,105.17554473876953,1193.9019461906864,no_dust
12,62.813730239868164,12071.936504519437,0.00016021728515625,1203.6748409014544,124.57915687561035,930.4843881807482,no_dust
13,70.2987813949585,12984.270590098235,0.002105712890625,1404.0052922731265,135.00527095794678,753.2771567033973,no_dust
14,63.80836486816406,12199.625614233082,-0.0021800994873046875,1283.6615934527292,130.4472255706787,654.9117618261594,no_dust
15,88.05395865091464,14700.259821886242,0.0011547256097560975,1948.1822357092922,41.717082698170735,300.74397456861834,no_dust
16,94.73177433013916,15182.493386449085,-5.53131103515625e-05,2934.7076854675074,114.3970594406128,589.0627694063993,no_dust
17,7.125864028930664,1766.3173892185082,-0.00044155120849609375,116.34503821903321,153.05187511444092,268.97751164736854,no_dust
18,17.585091590881348,4174.9629094150505,-0.001728057861328125,285.68854414821544,158.7535276412964,2380.589183284027,no_dust
19,21.15142822265625,4946.231280919164,-0.0007104873657226562,203.00350997036557,156.9217233657837,966.6465188332933,no_dust
20,8.951225280761719,2202.4380125672906,-0.0012683868408203125,98.82712775520804,133.06616306304932,2862.569044881033,no_dust
21,29.31035041809082,6615.042714981904,-0.00022792816162109375,276.95012945702007,151.41612243652344,2952.9185932164546,no_dust
22,32.75412082672119,7279.468379682481,-0.0011835098266601562,419.6862082779574,153.58923721313477,3905.367113013725,no_dust
23,20.541272163391113,4816.080539574229,0.00037670135498046875,256.8819263946571,174.4497308731079,1245.9442160263638,no_dust
24,31.678504943847656,7074.491085203748,0.0004291534423828125,350.862375075224,161.72503662109375,1472.4141603074968,no_dust
25,52.59866237640381,10646.039622196085,-0.0011396408081054688,525.8685394650774,79.18543148040771,2246.2469157108,no_dust
26,65.77939510345459,12446.816931204512,0.0005064010620117188,723.5000808058735,114.75187969207764,1444.704516215452,no_dust
27,74.05310153961182,13399.679044964954,-0.001110076904296875,811.6816317633278,121.35223197937012,990.3420810091703,no_dust
28,84.09939765930176,14372.637716464626,-0.0007419586181640625,940.6932539203282,133.96770477294922,443.21634135668864,no_dust
29,81.16413116455078,14109.237259264006,-0.0009584426879882812,778.0234947555213,121.01696300506592,479.35267188933653,no_dust
30,55.874876976013184,11126.091751798753,0.00017261505126953125,540.5645570457092,106.87153244018555,2890.062071220346,no_dust
31,34.90316390991211,7682.075946105384,-0.0014772415161132812,459.91626616645135,129.38748931884766,621.6698536299518,no_dust
32,28.587841987609863,6472.634997331956,0.0006532669067382812,366.2185845875876,142.44966983795166,1673.777620149335,no_dust
33,19.141488075256348,4514.682893455186,0.0012350082397460938,393.46182766023963,155.69760990142822,205.08326096528447,no_dust
34,31.820039749145508,7101.595206394901,-3.24249267578125e-05,375.0120353688191,131.528826713562,2111.528921751922,no_dust
35,36.636600494384766,8000.092630282949,-0.0016498565673828125,573.7911673982096,146.75268745422363,522.7494577662961,no_dust
36,44.45992469787598,9360.595893817565,-0.0009355545043945312,565.68015678618,149.81818389892578,2340.2747737159193,no_dust
37,26.488165855407715,6052.8593627453665,-0.000518798828125,402.1773240258917,83.00127029418945,1415.7027896003294,no_dust
38,50.53570747375488,10332.747675934566,0.0005311965942382812,701.8151213685237,130.02536487579346,887.003363008872,no_dust
39,26.625566482543945,6080.59866253235,0.0013227462768554688,390.56190220389755,102.99613189697266,859.2023890599958,no_dust
40,33.26286792755127,7375.61293875986,-0.00019073486328125,480.46003910241416,125.51224517822266,285.23832013312494,no_dust
41,31.518244743347168,7043.752657851982,0.00036334991455078125,450.84524999767626,134.71467208862305,769.084582627147,no_dust
42,21.868586540222168,5098.254490489453,0.0008745193481445312,389.93055934721906,141.59885215759277,312.26615102620474,no_dust
43,23.875608444213867,5518.235474693117,0.0006990432739257812,299.1680855632815,140.11956214904785,1178.5220704015562,no_dust
44,16.827077865600586,4007.754306233177,-6.580352783203125e-05,305.1819791750547,149.50990104675293,185.96247978909545,no_dust
45,76.38964176177979,13643.981280760769,0.0014209747314453125,1702.098516352424,163.6105251312256,1386.7173870091003,no_dust
46,16.886415481567383,4020.884919983561,-0.0005178451538085938,309.70709106331753,143.57952404022217,2983.42412445913,no_dust
47,91.1899995803833,14937.83386952748,0.0022802352905273438,3701.7115207175957,126.93910598754883,1065.2156370120108,no_dust
48,75.87286949157715,13590.889395466256,0.0010585784912109375,1571.262871575348,87.49705505371094,1342.926392465597,no_dust
49,74.30942058563232,13427.012261563834,-0.0010614395141601562,1434.6077173410688,74.40700244903564,1147.3813985288846,no_dust
50,79.65856075286865,13967.446690763021,-0.0020160675048828125,1705.5223328953073,99.85853099822998,1370.5960172145979,no_dust
51,72.67714977264404,13250.705092948918,-0.00029659271240234375,1360.4733914449264,202.44872093200684,699.0676524396052,no_dust
52,75.92588424682617,13596.36058427826,0.00039768218994140625,1471.0305565206243,204.6137866973877,611.3241802730415,no_dust
53,13.734955787658691,3313.7647153640264,0.00015354156494140625,166.2262944939413,134.60197067260742,2257.5823773267653,no_dust
54,27.845149040222168,6325.160680184455,-8.487701416015625e-05,182.3058614658786,47.42970943450928,119.15115855586032,no_dust
55,1.6320276260375977,413.5035304674367,3.337860107421875e-05,29.865365027266904,94.44106483459473,26.32963364090756,no_dust
56,1.5352392196655273,389.1290415531095,-0.000274658203125,30.297277375124395,101.56974411010742,33.52169749616587,no_dust
57,7.637366615853659,1889.1991182177264,0.00023628048780487804,74.18121755087881,105.90338128810976,366.57571150896405,no_dust
58,6.882036013719512,1707.556763804344,-0.0006326219512195122,71.70492719125285,106.27065644054878,213.17857150125045,no_dust
59,34.28182125091553,7566.621150703727,-0.0010480880737304688,355.5177210313348,63.05795860290527,1055.08919680011,no_dust
60,26.508350372314453,6056.93670547879,0.0012388229370117188,193.32219637944112,58.46788787841797,375.9213015753194,no_dust
61,21.990909576416016,5124.0818379879665,-0.0007381439208984375,232.06275122516058,79.30901622772217,138.1209081638136,no_dust
62,23.54560375213623,5449.7335007421325,0.0007171630859375,181.27915903157555,62.02100467681885,293.67306554030625,no_dust
63,30.167341232299805,6782.603537210446,0.00048542022705078125,362.81493449489653,84.2022933959961,833.4836116074002,no_dust
64,16.23783588409424,3876.980836245265,-0.0006227493286132812,138.4219613965453,75.10534763336182,721.5464570748137,no_dust
65,1.1904001235961914,302.1349790627702,-0.000331878662109375,28.40868175936339,93.3618335723877,24.31343338422812,no_dust
66,89.24401760101318,14792.72981068841,-0.0004673004150390625,1486.3258626661618,60.07823657989502,957.0480563218119,no_dust
67,80.90878486633301,14085.508672368403,0.0021572113037109375,1133.9189578250832,114.88893699645996,595.5690458533576,no_dust
68,88.61927032470703,14744.53885991675,-0.0006570816040039062,593.6066365692806,95.1733808517456,370.4355448160297,no_dust
69,69.99917507171631,12949.905132566906,0.002216339111328125,454.70936283991267,129.39714336395264,571.183661082489,no_dust
70,87.91962146759033,14689.643635231198,0.0004062652587890625,847.5721472043352,52.47603416442871,873.224622477103,no_dust
71,51.51453495025635,10482.459101174167,-0.00011444091796875,614.2486915457412,105.21985816955566,2529.5531390546043,no_dust
72,12.900824546813965,3123.2789854498956,0.0010671615600585938,243.95120220741777,160.61177444458008,1547.905896747573,no_dust
73,3.969540596008301,996.4755994387626,0.000858306884765625,198.26175806763058,191.12529850006104,234.71779313713898,no_dust
74,0.8449790396341463,214.7556655292862,-0.00015625,225.10798015851282,191.09923875762195,53.502765045510074,no_dust
75,0.8095083841463414,205.76933413331363,0.0007088414634146341,247.59683257681198,203.08786394817074,119.78264768575816,no_dust
76,83.31511974334717,14303.946356705283,0.0009183883666992188,825.2320557742964,112.69760990142822,1290.612073373732,no_dust
77,90.98183155059814,14922.673373101126,0.0018949508666992188,1398.6820442530895,140.66333961486816,4955.15357796742,no_dust
78,81.16121292114258,14108.966812060353,0.000255584716796875,792.8662585558832,102.63235092163086,1473.5004790678815,no_dust
79,88.66644859313965,14748.205285130714,-0.0005664825439453125,1272.6990334162767,117.37157917022705,4503.131739596821,no_dust
80,69.15191173553467,12851.750595882188,0.0026912689208984375,535.947193532215,77.52114486694336,517.4208442459154,no_dust
81,85.54879188537598,14496.346137723533,0.00020503997802734375,838.1090573844149,79.34400939941406,1284.187720231479,no_dust
82,64.89030361175537,12336.275918171841,0.0005655288696289062,560.0914751669317,78.91043663024902,933.6217811066589,no_dust
83,83.13783645629883,14288.248445721947,-0.001922607421875,1358.2281914940104,126.94237422943115,2755.973502123674,no_dust
84,96.38277053833008,15287.968030629821,-0.00521087646484375,3355.7535949017806,126.1457462310791,1602.8940984597077,no_dust
85,79.35141563415527,13937.963823565162,-0.00023174285888671875,1150.5780667721694,51.10632801055908,425.38316552269225,no_dust
86,81.74097061157227,14162.361229428994,0.0016574859619140625,1261.622426146794,57.19730854034424,516.0052788201916,no_dust
87,95.88277816772461,15256.601283608676,-0.0015048980712890625,3636.8826271298335,51.95102310180664,567.7875144409277,no_dust
88,65.28961658477783,12386.118195331073,0.0007638931274414062,1337.6466907387933,98.82414627075195,153.65617301534803,no_dust
89,57.12534427642822,11303.657831788732,-0.0013971328735351562,1974.7371854335736,109.99913215637207,220.26401825929636,no_dust
90,88.4967041015625,14734.992909058928,0.0005970001220703125,2384.1459747565295,140.58985328674316,262.24107570936843,no_dust
91,81.93211555480957,14179.81790718981,-0.00031185150146484375,2490.5947655658815,131.81306838989258,597.0872813808783,no_dust
92,83.43355178833008,14314.398142008247,0.0012693405151367188,2747.0149224381385,105.90010166168213,1442.9619145862332,no_dust
93,71.01715564727783,13065.938293826188,0.0002384185791015625,3315.049600544339,146.32217121124268,330.7321556084161,no_dust
94,47.7057409286499,9889.126219254293,-2.002716064453125e-05,1516.599898337896,41.51778793334961,236.2380964464828,no_dust
95,1.776723861694336,449.9078370513389,-0.000518798828125,243.28922817017883,52.9928674697876,30.484939246946578,no_dust
96,1.5537214279174805,393.784913843387,-0.0006055831909179688,136.7722841410197,60.727317810058594,55.43962719611591,no_dust
97,0.8538293838500977,216.9974682650487,-0.0002422332763671875,167.3905600914677,39.7302885055542,72.51603992759766,no_dust
98,75.61995506286621,13564.710937320999,-0.0007066726684570312,876.9477085841701,75.71624088287354,347.23551984883517,no_dust
99,88.18639755249023,14710.690662599141,-0.0007104873657226562,2234.4714512545347,46.39315223693848,300.27530383140527,no_dust
100,7.915492057800293,1955.7954602219793,-0.0017232894897460938,498.97359264947414,162.77285766601562,54.657699725590646,no_dust
101,11.159605979919434,2721.162719252401,-5.817413330078125e-05,534.654385563326,165.5057201385498,64.45445603428743,no_dust
102,17.672152519226074,4194.093917739856,0.0014696121215820312,495.42591355832286,173.12461853027344,65.20172867528163,no_dust
103,84.88075733184814,14439.8501543932,-0.0012083053588867188,2212.4372133913666,48.40571594238281,206.3778788575437,no_dust
104,90.88552951812744,14915.63055133204,0.0031919479370117188,3110.104021374272,43.91514873504639,331.4118933948577,no_dust
105,78.54038715362549,13859.20630993309,0.0012807846069335938,1339.3144715117505,99.2759780883789,2295.380928379869,no_dust
106,86.58039093017578,14581.835593572718,0.001617431640625,1629.9950401848182,82.41982650756836,934.553762411907,no_dust
107,78.95404815673828,13899.540559631674,-0.0013475418090820312,1182.5113917311821,62.972089767456055,825.2436057845412,no_dust
108,83.7251329421997,14340.011014071884,-0.0027933120727539062,1112.6841018852233,87.38698101043701,744.9545481038713,no_dust
109,84.95468616485596,14446.146270669124,0.0013666152954101562,1399.73043541112,105.01977443695068,792.7413854380121,no_dust
110,78.3134937286377,13836.937600817228,-0.0014791488647460938,1158.70035238824,70.5223445892334,759.6334709799517,no_dust
111,85.22219181060791,14468.836934700932,-0.00034332275390625,1381.2602232708007,82.3204345703125,2488.8448524326086,no_dust
112,82.69742488861084,14248.979263388344,-0.0027055740356445312,4132.947064708984,70.543381690979,852.4055677511828,no_dust
113,39.88047122955322,8579.068178044841,-0.0003795623779296875,608.0160158623995,114.47825241088867,558.428081577276,no_dust
114,26.890153884887695,6133.908864693432,0.0012407302856445312,1632.0753721101853,146.5995807647705,512.155796027852,no_dust
115,90.60416221618652,14894.947154230553,0.00251007080078125,2269.7332319197358,80.96759033203125,696.2890478037298,no_dust
116,0.9557247161865234,242.79639289443364,-0.000274658203125,50.27748291101307,83.30818939208984,33.96319915394997,no_dust
117,15.00974178314209,3602.1918063046414,-0.001415252685546875,401.1157588002802,133.54254627227783,262.90892971339866,no_dust
118,18.754091262817383,4430.577332924347,0.0008096694946289062,479.672050774183,135.96909523010254,297.9882454872355,no_dust
119,51.28983020782471,10448.260020247806,-3.147125244140625e-05,340.65017223259025,93.61709594726562,360.3258328353986,no_dust
120,87.095947265625,14623.762522637844,0.0009174346923828125,871.4952803777928,78.48990631103516,800.5067073520622,no_dust
121,1.687474250793457,427.4583646052401,-0.00016117095947265625,166.1674241759885,94.12977313995361,51.59443651240716,no_dust
122,98.73292922973633,15428.705639298683,-0.0002956390380859375,1941.3233641704255,80.42562580108643,632.2457998078797,no_dust
123,58.93319606781006,11554.843398524585,-0.00026607513427734375,529.8427666909885,199.60467433929443,332.06275086325894,no_dust
124,97.16267108917236,15335.896474556237,-0.0032377243041992188,1798.3570423201747,79.30619716644287,699.3353175826768,no_dust
125,52.52449035644531,10634.922953689238,0.0021066665649414062,488.70231852185503,87.08986186981201,3003.452052674862,no_dust
126,43.89524459838867,9266.494874236741,2.86102294921875e-05,491.5902805320154,75.14045143127441,2159.374344974448,no_dust
127,55.058255195617676,11008.443609696747,-0.000804901123046875,430.7715790945629,85.74253559112549,2251.737475467764,no_dust
128,59.191460609436035,11590.19344632778,-0.0010967254638671875,730.1311156642556,82.43727397918701,2357.0721190657114,no_dust
129,1.6655874252319336,421.95061196305176,-0.0006418228149414062,108.41217285924193,69.61238098144531,245.65672209276818,no_dust
130,83.20690155029297,14294.371429724519,-9.34600830078125e-05,1703.6459159763692,68.82408237457275,1850.9077593870827,no_dust
131,13.538703918457031,3269.072995414899,-0.00028133392333984375,288.4159707231575,118.62987518310547,288.744099691452,no_dust
132,14.966697692871094,3592.505871852336,-0.0007352828979492188,308.1105160075187,69.58156967163086,75.41982763561828,no_dust
133,72.84749428353659,13269.353618911928,-0.00014958079268292683,1382.9484593907357,69.8221455792683,172.3145377745383,no_dust
134,71.12415790557861,13078.014428144887,0.0004911422729492188,723.8705069990721,56.4798698425293,755.2715083051957,no_dust
135,70.95757484436035,13059.204157518861,0.0004367828369140625,1942.349021720857,61.784329414367676,770.4707982483554,no_dust
136,88.23503494262695,14714.512519043312,0.0016469955444335938,1353.4786531025295,77.94760036468506,1120.4906538982743,no_dust
